,id_n,Year,ADJST_TAXABLE_INCOME_M_9
98069,19136686,2024,4403.0
98070,19137265,2024,0.0
98071,19137892,2024,50419.7
98072,19138420,2024,48392.08
98073,19138438,2024,9500.0
98074,19138472,2024,162.83
98075,19138708,2024,1236243.0
98076,19138763,2024,39779.0
98077,19138774,2024,0.0
98078,19138794,2024,1.0
98079,19138945,2024,15500.0
98080,19139034,2024,94886.98
98081,19139068,2024,2773.0
98082,19139325,2024,874649.2
98083,19139520,2024,800.0
98084,19139528,2024,0.0
98085,19139537,2024,64830.25
98086,19139546,2024,0.0
98087,19139927,2024,64994.03
98088,19140058,2024,0.0
98089,19140684,2024,4693.3
98090,19141317,2024,77260.68
98091,19141539,2024,0.0
98092,19141578,2024,0.85
98093,19141592,2024,665099.24
98094,19141606,2024,0.0
98095,19141664,2024,0.0
98096,19142067,2024,0.0
98097,19142185,2024,0.0
98098,19142296,2024,1200.0
98099,19142425,2024,36669.11
98100,19142568,2024,990455466.85
98101,19142687,2024,0.0
98102,19142747,2024,0.0
98103,19142768,2024,284667.46
98104,19142800,2024,77048.0
98105,19142988,2024,0.0
98106,19143191,2024,0.0
98107,19143426,2024,77139.0
98108,19143449,2024,0.0
98109,19143555,2024,0.0
98110,19143621,2024,0.0
98111,19143852,2024,0.0
98112,19143903,2024,0.0
98113,19143981,2024,18318.48
98114,19144082,2024,0.0
98115,19144124,2024,105000.0
98116,19144141,2024,28441.79
98117,19144237,2024,13518.0
98118,19144455,2024,8750.0
98119,19144616,2024,3333.4
98120,19144925,2024,0.0
98121,19144940,2024,0.0
98122,19145098,2024,2474.0
98123,19145714,2024,62816.0
98124,19146097,2024,0.0
98125,19146128,2024,11475455.0
98126,19146137,2024,0.0
98127,19146201,2024,499728.0
98128,19146292,2024,0.0
98129,19146319,2024,0.0
98130,19146393,2024,83405.0
98131,19146429,2024,0.0
98132,19146579,2024,179027.75
98133,19146669,2024,82801.0
98134,19146720,2024,64456.0
98135,19146796,2024,0.0
98136,19147279,2024,3826017.0
98137,19147548,2024,163376.0
98138,19147806,2024,1092510.05
98139,19147909,2024,0.0
98140,19148096,2024,81835.0
98141,19148191,2024,0.0
98142,19148497,2024,0.0
98143,19148667,2024,0.0
98144,19148678,2024,11957.0
98145,19148917,2024,0.0
98146,19148985,2024,0.0
98147,19149033,2024,4287575.0
98148,19149126,2024,32679.38
98149,19149650,2024,134295.0
98150,19149845,2024,0.0
98151,19149914,2024,475722.38
98152,19150146,2024,11423.0
98153,19150253,2024,28181.0
98154,19150426,2024,104480.0
98155,19150513,2024,0.0
98156,19151070,2024,83039.6
98157,19151162,2024,81299.4
98158,19151382,2024,0.0
98159,19151819,2024,4888.0
98160,19151888,2024,91708.0
98161,19151970,2024,1.0
98162,19152190,2024,174000.0
98163,19152663,2024,508993.0
98164,19153199,2024,105780.0
98165,19154292,2024,275325.0
98166,19154322,2024,0.0
98167,19154334,2024,34190.0
98168,19154339,2024,0.0
98169,19154363,2024,3172246.66
98170,19154400,2024,3923.0
98171,19154555,2024,0.0
98172,19154661,2024,17132.0
98173,19154677,2024,763058.0
98174,19154954,2024,63550.0
98175,19155008,2024,4226.67
98176,19155011,2024,312897.1
98177,19155094,2024,1297.97
98178,19155546,2024,0.0
98179,19155714,2024,0.0
98180,19156112,2024,100000.0
98181,19156131,2024,7080002.0
98182,19156598,2024,165965.0
98183,19156603,2024,8000.0
98184,19156684,2024,3860.0
98185,19156828,2024,0.0
98186,19157272,2024,0.0
98187,19157338,2024,30.0
98188,19157531,2024,0.0
98189,19157632,2024,194560.0
98190,19157649,2024,87.0
98191,19157969,2024,198667.58
98192,19158047,2024,100750.2
98193,19158064,2024,0.0
98194,19158230,2024,1.0
98195,19158331,2024,0.0
98196,19158485,2024,0.0
98197,19158846,2024,0.0
98198,19158864,2024,71311.0
98199,19158872,2024,0.0
98200,19158883,2024,39371.0
98201,19158925,2024,1.0
98202,19158978,2024,0.0
98203,19159052,2024,0.0
98204,19159239,2024,120.0
98205,19159244,2024,0.0
98206,19159332,2024,4111897.2
98207,19159361,2024,48556.0
98208,19159433,2024,2386990.0
98209,19159462,2024,144968.25
98210,19159531,2024,0.0
98211,19159667,2024,3893.34
98212,19159966,2024,0.0
98213,19160171,2024,301945.0
98214,19160632,2024,0.0
98215,19161654,2024,148570.0
98216,19162164,2024,0.0
98217,19162225,2024,0.0
98218,19162335,2024,461506.3
98219,19162743,2024,2170418.95
98220,19162923,2024,0.0
98221,19163006,2024,19680.0
98222,19163732,2024,0.0
98223,19163759,2024,514253.0
98224,19163987,2024,547278.0
98225,19164445,2024,30710.0
98226,19164703,2024,0.0
98227,19164707,2024,0.0
98228,19164871,2024,1.0
98229,19164895,2024,0.0
98230,19165246,2024,7173.0
98231,19166572,2024,0.0
98232,19166634,2024,1158390.0
98233,19167771,2024,3883160.65
98234,19168060,2024,0.0
98235,19170487,2024,0.0
98236,19170620,2024,3264321.0
98237,19170698,2024,0.0
98238,19170707,2024,0.0
98239,19170710,2024,5558.0
98240,19170721,2024,0.0
98241,19170761,2024,0.0
98242,19170770,2024,2531499.5
98243,19170784,2024,511905.0
98244,19170801,2024,1144979.0
98245,19170890,2024,0.0
98246,19170918,2024,0.0
98247,19170933,2024,334409.26
98248,19170996,2024,196300.0
98249,19171008,2024,252340.0
98250,19171021,2024,5000.0
98251,19171048,2024,185471.0
98252,19171063,2024,387400.0
98253,19171246,2024,32660.0
98254,19171256,2024,0.0
98255,19171409,2024,600884.1
98256,19171525,2024,0.0
98257,19171678,2024,1.0
98258,19171838,2024,2118402.0
98259,19171963,2024,39339.0
98260,19172001,2024,411632.47
98261,19172053,2024,0.0
98262,19172224,2024,6086.0
98263,19172263,2024,15000.0
98264,19172299,2024,2285.0
98265,19172332,2024,1.0
98266,19172843,2024,87150.0
98267,19172882,2024,5205823.65
98268,19173017,2024,196874.5
98269,19173414,2024,4110270.0
98270,19173480,2024,19558.0
98271,19173617,2024,0.0
98272,19174052,2024,13546876.0
98273,19174057,2024,0.0
98274,19174149,2024,0.0
98275,19174652,2024,0.0
98276,19175024,2024,1587806.0
98277,19175094,2024,0.0
98278,19175278,2024,52416.0
98279,19175336,2024,0.0
98280,19175538,2024,0.0
98281,19175638,2024,0.0
98282,19175736,2024,0.0
98283,19176464,2024,0.0
98284,19178108,2024,1468015.0
98285,19178192,2024,234527.0
98286,19178524,2024,0.0
98287,19178677,2024,242784.25
98288,19178746,2024,0.0
98289,19178944,2024,0.0
98290,19179264,2024,1.0
98291,19179337,2024,24602.75
98292,19179423,2024,0.0
98293,19179433,2024,2285577.9
98294,19179691,2024,0.0
98295,19179794,2024,584511.0
98296,19179821,2024,0.0
98297,19179878,2024,0.0
98298,19180181,2024,0.0
98299,19180188,2024,0.0
98300,19180231,2024,35652.0
98301,19180254,2024,0.0
98302,19180318,2024,0.0
98303,19180354,2024,1260.21
98304,19180369,2024,0.0
98305,19180512,2024,0.0
98306,19180531,2024,11122.0
98307,19180548,2024,0.0
98308,19180684,2024,117338.27
98309,19181015,2024,0.0
98310,19181048,2024,3207289.15
98311,19181191,2024,0.0
98312,19181232,2024,406125.0
98313,19181321,2024,0.0
98314,19181798,2024,26262.0
98315,19181992,2024,87118.6
98316,19182019,2024,22800.96
98317,19182667,2024,6013.8
98318,19183052,2024,0.0
98319,19183189,2024,0.0
98320,19183329,2024,447.0
98321,19183336,2024,55950.0
98322,19183641,2024,18319.03
98323,19183914,2024,0.0
98324,19184368,2024,0.0
98325,19184406,2024,0.0
98326,19184475,2024,0.0
98327,19184806,2024,599182.25
98328,19185233,2024,101478.85
98329,19185446,2024,0.0
98330,19185899,2024,272104.0
98331,19186179,2024,1.0
98332,19186304,2024,1325425.77
98333,19186364,2024,17529.0
98334,19187147,2024,383924.51
98335,19187266,2024,0.0
98336,19187596,2024,946351.81
98337,19187741,2024,71288.83
98338,19187761,2024,0.0
98339,19187954,2024,899517.0
98340,19188251,2024,0.0
98341,19189142,2024,0.0
98342,19189333,2024,0.0
98343,19189536,2024,25334.0
98344,19190667,2024,0.0
98345,19190691,2024,844848.2
98346,19192046,2024,22135.0
98347,19192054,2024,1.0
98348,19192111,2024,0.0
98349,19192143,2024,123633.55
98350,19192193,2024,0.0
98351,19192198,2024,4435.0
98352,19192228,2024,0.0
98353,19192327,2024,1.0
98354,19192340,2024,186732.0
98355,19192372,2024,11998.0
98356,19192411,2024,0.0
98357,19192486,2024,0.0
98358,19192516,2024,256326.67
98359,19192530,2024,0.0
98360,19192572,2024,0.0
98361,19192861,2024,197732.54
98362,19193059,2024,99777.4
98363,19193693,2024,0.0
98364,19194008,2024,0.0
98365,19195366,2024,51594.0
98366,19195561,2024,0.0
98367,19195676,2024,0.0
98368,19195746,2024,7310.9
98369,19197016,2024,783506.08
98370,19197047,2024,0.0
98371,19197238,2024,1.0
98372,19198386,2024,30196.0
98373,19198799,2024,0.0
98374,19199277,2024,0.0
98375,19199397,2024,448170.0
98376,19199410,2024,488798.0
98377,19199418,2024,0.0
98378,19199424,2024,221990.0
98379,19199459,2024,0.0
98380,19199595,2024,6007.0
98381,19199598,2024,0.0
98382,19199626,2024,379450.2
98383,19199635,2024,1.0
98384,19199642,2024,144179.0
98385,19199657,2024,0.0
98386,19199672,2024,0.0
98387,19199768,2024,0.0
98388,19199812,2024,6238.0
98389,19200048,2024,52452.32
98390,19200221,2024,1340540.0
98391,19200270,2024,0.0
98392,19200277,2024,24541.0
98393,19200479,2024,0.0
98394,19200515,2024,11000.0
98395,19200560,2024,4504915.5
98396,19200856,2024,0.0
98397,19201060,2024,0.0
98398,19201065,2024,0.0
98399,19201076,2024,8700.0
98400,19201154,2024,116486.0
98401,19201367,2024,0.0
98402,19201399,2024,203321.23
98403,19201598,2024,16784.0
98404,19201669,2024,0.0
98405,19201902,2024,0.0
98406,19201950,2024,81000.0
98407,19201990,2024,25000.0
98408,19202009,2024,5057939.0
98409,19202018,2024,0.0
98410,19202049,2024,1475141.0
98411,19202768,2024,0.0
98412,19202839,2024,32984.0
98413,19202988,2024,0.0
98414,19203011,2024,0.0
98415,19203408,2024,0.0
98416,19203539,2024,0.0
98417,19203682,2024,239542.0
98418,19203890,2024,563366.0
98419,19203952,2024,0.0
98420,19204038,2024,0.0
98421,19204114,2024,117336.57
98422,19204128,2024,669477.0
98423,19204131,2024,0.0
98424,19204168,2024,0.0
98425,19204169,2024,0.0
98426,19204174,2024,0.0
98427,19206139,2024,0.0
98428,19206205,2024,0.0
98429,19206802,2024,714257.0
98430,19206930,2024,202233.0
98431,19207032,2024,0.0
98432,19207050,2024,0.0
98433,19207091,2024,0.0
98434,19207262,2024,0.0
98435,19207331,2024,467855.0
98436,19207399,2024,69.0
98437,19207405,2024,30518.0
98438,19207453,2024,0.0
98439,19208362,2024,0.0
98440,19209406,2024,1401467.75
98441,19209413,2024,1.0
98442,19209419,2024,0.0
98443,19209426,2024,107935.0
98444,19209472,2024,0.0
98445,19211502,2024,448712.0
98446,19211533,2024,0.0
98447,19211582,2024,0.0
98448,19212137,2024,0.0
98449,19212441,2024,0.0
98450,19212464,2024,66967.45
98451,19212674,2024,44939.4
98452,19212786,2024,9803787.1
98453,19213390,2024,0.0
98454,19213402,2024,11386.48
98455,19213678,2024,0.0
98456,19214208,2024,14597.0
98457,19214294,2024,0.0
98458,19215147,2024,0.0
98459,19215600,2024,219760.0
98460,19215685,2024,0.0
98461,19215778,2024,0.0
98462,19215788,2024,577140.0
98463,19215861,2024,117581.0
98464,19216061,2024,400802.0
98465,19216097,2024,21046.0
98466,19216363,2024,161472.0
98467,19216681,2024,0.0
98468,19216784,2024,1.0
98469,19218228,2024,114461.5
98470,19218544,2024,0.0
98471,19218806,2024,56035.0
98472,19219019,2024,646179.56
98473,19219143,2024,0.0
98474,19220041,2024,190465.0
98475,19220170,2024,1636324.65
98476,19220245,2024,13240.0
98477,19220267,2024,517728.85
98478,19220278,2024,948187.95
98479,19220353,2024,17680.0
98480,19220582,2024,168208.08
98481,19221644,2024,0.0
98482,19221836,2024,53258.84
98483,19222577,2024,0.0
98484,19222600,2024,0.0
98485,19223193,2024,0.0
98486,19223312,2024,451098.0
98487,19223959,2024,18160.0
98488,19224141,2024,1480630.0
98489,19224568,2024,0.0
98490,19224642,2024,1107.25
98491,19224760,2024,4530.5
98492,19224814,2024,39754190.14
98493,19224840,2024,0.0
98494,19225243,2024,19158538.29
98495,19225309,2024,1131.25
98496,19225449,2024,0.0
98497,19225600,2024,1625417.8
98498,19225684,2024,134495.0
98499,19225700,2024,47284.0
98500,19225783,2024,0.0
98501,19225906,2024,0.0
98502,19226263,2024,0.0
98503,19226494,2024,0.0
98504,19226506,2024,0.0
98505,19227217,2024,0.0
98506,19227231,2024,0.0
98507,19227237,2024,537.0
98508,19227245,2024,0.0
98509,19227267,2024,30000.0
98510,19227649,2024,895144.0
98511,19227712,2024,0.0
98512,19227761,2024,0.0
98513,19227762,2024,0.0
98514,19227824,2024,0.0
98515,19227891,2024,0.0
98516,19227909,2024,0.0
98517,19227944,2024,0.0
98518,19228031,2024,331800.0
98519,19228080,2024,55939.0
98520,19228144,2024,26466.26
98521,19228425,2024,0.0
98522,19228464,2024,1646553.0
98523,19228784,2024,255435.0
98524,19229316,2024,34528.34
98525,19229977,2024,0.0
98526,19230068,2024,0.0
98527,19230087,2024,0.0
98528,19230140,2024,0.0
98529,19230257,2024,160993.66
98530,19230605,2024,0.0
98531,19230696,2024,0.0
98532,19230708,2024,0.0
98533,19231268,2024,93142.38
98534,19231550,2024,10087.0
98535,19231677,2024,0.0
98536,19231938,2024,530.0
98537,19232010,2024,3002336.67
98538,19232058,2024,0.0
98539,19232123,2024,1779237.0
98540,19232455,2024,0.0
98541,19232508,2024,7216299.0
98542,19232827,2024,121643.0
98543,19233297,2024,98692.5
98544,19233391,2024,100861.19
98545,19233421,2024,0.0
98546,19233524,2024,91920.3
98547,19233606,2024,12720125.0
98548,19233943,2024,0.0
98549,19233957,2024,0.0
98550,19234314,2024,0.0
98551,19234353,2024,298576.0
98552,19234435,2024,0.0
98553,19234756,2024,9500.0
98554,19234816,2024,0.0
98555,19234838,2024,579977.5
98556,19234923,2024,0.0
98557,19234925,2024,0.0
98558,19234990,2024,0.0
98559,19235137,2024,1400.0
98560,19235196,2024,0.0
98561,19235200,2024,151694.95
98562,19235220,2024,8067.24
98563,19235580,2024,189783.85
98564,19235695,2024,443099.25
98565,19235838,2024,15571.0
98566,19236255,2024,0.0
98567,19236356,2024,0.0
98568,19236492,2024,598887.0
98569,19236798,2024,0.0
98570,19236839,2024,0.0
98571,19236852,2024,242700.0
98572,19236863,2024,389907.0
98573,19236903,2024,0.0
98574,19236988,2024,1073035.0
98575,19237005,2024,0.0
98576,19237048,2024,437400.0
98577,19237049,2024,11472.8
98578,19237155,2024,0.0
98579,19237362,2024,1483938.0
98580,19237448,2024,17210.96
98581,19237554,2024,106461.0
98582,19237647,2024,29435.0
98583,19237803,2024,29.0
98584,19238494,2024,0.0
98585,19239080,2024,0.0
98586,19239107,2024,1705970.0
98587,19239626,2024,0.0
98588,19240219,2024,168756.0
98589,19240714,2024,0.0
98590,19241307,2024,11456.0
98591,19241390,2024,0.0
98592,19241469,2024,10125.89
98593,19241589,2024,9420596.0
98594,19242036,2024,0.0
98595,19242043,2024,32000.0
98596,19242199,2024,1913049.2
98597,19242237,2024,0.0
98598,19242242,2024,49003.0
98599,19242452,2024,620206.0
98600,19242570,2024,678819.0
98601,19242733,2024,1123216.0
98602,19242771,2024,3338.0
98603,19242926,2024,37.17
98604,19243004,2024,826363.4
98605,19243208,2024,117007.0
98606,19243273,2024,0.0
98607,19243324,2024,0.0
98608,19243672,2024,36796.0
98609,19243952,2024,0.0
98610,19244701,2024,0.0
98611,19245042,2024,0.0
98612,19245269,2024,0.0
98613,19245381,2024,335674.0
98614,19245530,2024,5033.33
98615,19245705,2024,1437201.49
98616,19245708,2024,1023878.0
98617,19245903,2024,0.0
98618,19245919,2024,0.0
98619,19245932,2024,404410.0
98620,19246098,2024,3.0
98621,19246114,2024,1736.0
98622,19246368,2024,0.0
98623,19246532,2024,0.0
98624,19246788,2024,80426.0
98625,19247030,2024,7187.0
98626,19247101,2024,0.0
98627,19247321,2024,32347.23
98628,19247429,2024,0.0
98629,19248315,2024,0.0
98630,19248330,2024,45645.0
98631,19249199,2024,0.0
98632,19249261,2024,2341845.0
98633,19249478,2024,26960.0
98634,19249690,2024,144036.8
98635,19251134,2024,0.0
98636,19251399,2024,0.0
98637,19252485,2024,0.0
98638,19252508,2024,8504.0
98639,19252581,2024,740.0
98640,19252671,2024,0.0
98641,19252718,2024,72500.0
98642,19252760,2024,6964.11
98643,19252784,2024,411904.0
98644,19252903,2024,138666.42
98645,19252909,2024,0.0
98646,19252950,2024,0.0
98647,19253013,2024,7400.0
98648,19253061,2024,0.0
98649,19253102,2024,0.0
98650,19253264,2024,0.0
98651,19253307,2024,214589.0
98652,19253443,2024,1.0
98653,19253499,2024,100.0
98654,19253517,2024,0.0
98655,19253545,2024,48308.54
98656,19253563,2024,0.0
98657,19253846,2024,0.0
98658,19254337,2024,1750437.5
98659,19254525,2024,223.0
98660,19255545,2024,29645.0
98661,19256537,2024,0.0
98662,19256564,2024,0.0
98663,19257173,2024,0.0
98664,19257248,2024,3156991.45
98665,19257374,2024,940.0
98666,19257937,2024,0.0
98667,19258398,2024,0.0
98668,19258531,2024,0.0
98669,19258690,2024,33054.0
98670,19258811,2024,0.0
98671,19258910,2024,0.0
98672,19258938,2024,7000.0
98673,19258950,2024,19831.52
98674,19258981,2024,404577.14
98675,19259103,2024,43850.0
98676,19260147,2024,47236.67
98677,19260275,2024,45030.04
98678,19260334,2024,90994596.0
98679,19260352,2024,0.0
98680,19260376,2024,10930.0
98681,19260397,2024,107680.0
98682,19260427,2024,0.0
98683,19260454,2024,0.0
98684,19260491,2024,244121.0
98685,19260547,2024,67600.0
98686,19260764,2024,208717.6
98687,19261087,2024,0.0
98688,19261589,2024,239446.0
98689,19261804,2024,0.0
98690,19262022,2024,21904.0
98691,19262755,2024,0.0
98692,19262814,2024,0.0
98693,19263069,2024,0.0
98694,19263269,2024,0.0
98695,19264131,2024,236063.0
98696,19264145,2024,1.0
98697,19264386,2024,94076.0
98698,19264407,2024,543993.5
98699,19264417,2024,0.0
98700,19264499,2024,5150.0
98701,19264617,2024,557593.14
98702,19265194,2024,285321.14
98703,19265458,2024,144085.0
98704,19265465,2024,216759.31
98705,19265529,2024,0.0
98706,19265556,2024,852423.0
98707,19265575,2024,1.0
98708,19266348,2024,436110.95
98709,19266400,2024,0.0
98710,19266493,2024,1.0
98711,19267330,2024,0.0
98712,19267331,2024,1427022.0
98713,19267393,2024,0.0
98714,19267430,2024,0.0
98715,19267857,2024,0.0
98716,19267916,2024,1.0
98717,19267924,2024,0.0
98718,19267992,2024,102306.62
98719,19268027,2024,0.0
98720,19268093,2024,0.0
98721,19268102,2024,9377.4
98722,19268121,2024,1000.0
98723,19268176,2024,0.0
98724,19268192,2024,476030.02
98725,19268265,2024,657.5
98726,19268271,2024,0.0
98727,19268384,2024,0.0
98728,19268392,2024,1223286.3
98729,19268405,2024,0.0
98730,19268484,2024,241565.0
98731,19268545,2024,580608.0
98732,19268664,2024,0.0
98733,19268710,2024,0.0
98734,19268855,2024,0.0
98735,19269096,2024,201674.83
98736,19269122,2024,0.0
98737,19269399,2024,21909.0
98738,19269686,2024,6298655.0
98739,19269912,2024,4725.0
98740,19270022,2024,0.0
98741,19270028,2024,255856.0
98742,19270772,2024,19398.0
98743,19270929,2024,106488.65
98744,19271067,2024,0.0
98745,19271138,2024,0.0
98746,19271472,2024,0.0
98747,19271994,2024,547261.0
98748,19272375,2024,0.0
98749,19272411,2024,0.0
98750,19272452,2024,0.0
98751,19272461,2024,0.0
98752,19272636,2024,80.0
98753,19272670,2024,169881.04
98754,19272809,2024,48560.0
98755,19272826,2024,1329096.5
98756,19272846,2024,0.0
98757,19272925,2024,36084.0
98758,19273117,2024,0.0
98759,19273138,2024,2325683.0
98760,19273565,2024,959.0
98761,19273723,2024,474238.0
98762,19274057,2024,0.0
98763,19274078,2024,0.0
98764,19274119,2024,0.0
98765,19274272,2024,50880.35
98766,19274354,2024,0.0
98767,19274363,2024,7541020.0
98768,19274418,2024,0.0
98769,19274536,2024,62164.0
98770,19275132,2024,0.9
98771,19275330,2024,927714.29
98772,19275483,2024,0.0
98773,19275693,2024,0.0
98774,19276071,2024,0.0
98775,19276172,2024,34082.68
98776,19277019,2024,0.0
98777,19277345,2024,0.0
98778,19277424,2024,0.0
98779,19278267,2024,41740.0
98780,19278808,2024,1094309.37
98781,19278931,2024,18864.92
98782,19279360,2024,22036.0
98783,19279639,2024,76270.0
98784,19280073,2024,0.0
98785,19280173,2024,98467.0
98786,19280318,2024,4047592.7
98787,19280326,2024,75591.25
98788,19280493,2024,0.0
98789,19280532,2024,197844.0
98790,19280652,2024,0.0
98791,19280977,2024,15359.75
98792,19281018,2024,0.0
98793,19281173,2024,0.0
98794,19281230,2024,8939.0
98795,19281916,2024,0.0
98796,19282108,2024,0.0
98797,19282163,2024,0.0
98798,19282809,2024,2171232.0
98799,19282819,2024,253859.78
98800,19283069,2024,0.0
98801,19283077,2024,100.0
98802,19283340,2024,22939.8
98803,19283960,2024,314504.0
98804,19284047,2024,2424395.0
98805,19284271,2024,1.0
98806,19284353,2024,0.0
